service_id,date,exception_type
8600,20200220,1
8600,20200221,1
8600,20200224,1
8600,20200225,1
8600,20200226,1
8600,20200227,1
8600,20200228,1
8600,20200420,1
8600,20200421,1
8600,20200422,1
8600,20200423,1
8600,20200424,1
8600,20200427,1
8600,20200428,1
8600,20200429,1
8600,20200430,1
8600,20200317,1
8600,20200318,1
8600,20200319,1
8600,20200320,1
8600,20200414,1
8600,20200415,1
8600,20200416,1
8600,20200417,1
7813,20200220,1
7813,20200221,1
7813,20200227,1
7813,20200228,1
7813,20200305,1
7813,20200306,1
7813,20200312,1
7813,20200313,1
7813,20200319,1
7813,20200320,1
7813,20200413,2
8599,20200302,1
8599,20200303,1
8599,20200304,1
8599,20200305,1
8599,20200306,1
8599,20200309,1
8599,20200310,1
8599,20200311,1
8599,20200312,1
8599,20200313,1
8599,20200511,1
8599,20200512,1
8599,20200513,1
8599,20200514,1
8599,20200515,1
8599,20200518,1
8599,20200519,1
8599,20200520,1
8599,20200508,2
9823,20200413,1
9823,20200517,1
9823,20200501,1
9823,20200503,1
9823,20200508,1
9823,20200510,1
4473,20200511,1
4473,20200512,1
4473,20200513,1
4473,20200514,1
4473,20200515,1
4473,20200518,1
4473,20200519,1
4473,20200520,1
4473,20200220,1
4473,20200221,1
4473,20200227,1
4473,20200228,1
4473,20200305,1
4473,20200306,1
4473,20200312,1
4473,20200313,1
4473,20200319,1
4473,20200320,1
4473,20200427,1
4473,20200428,1
4473,20200429,1
4473,20200430,1
4473,20200504,1
4473,20200505,1
4473,20200506,1
4473,20200507,1
4473,20200413,2
7191,20200410,2
7191,20200501,2
7191,20200508,2
1706,20200413,2
1706,20200501,2
1706,20200508,2
1491,20200413,1
1491,20200501,1
1491,20200508,1
1988,20200413,1
1988,20200501,1
1988,20200508,1
1635,20200413,1
1635,20200501,1
1635,20200508,1
3274,20200413,1
3274,20200501,1
3274,20200508,1
3274,20200405,2
6904,20200220,1
6904,20200221,1
6904,20200224,1
6904,20200225,1
6904,20200226,1
6904,20200227,1
6904,20200228,1
6904,20200316,1
6904,20200317,1
6904,20200318,1
6904,20200319,1
6904,20200320,1
3102,20200413,1
3102,20200412,1
3102,20200419,1
3102,20200426,1
3102,20200517,1
6073,20200413,1
6073,20200321,1
6073,20200322,1
6073,20200329,1
6073,20200516,1
6073,20200517,1
6073,20200223,1
6073,20200222,1
6073,20200229,1
6073,20200307,1
6073,20200314,1
6073,20200501,1
6073,20200502,1
6073,20200503,1
6073,20200508,1
6073,20200509,1
6073,20200510,1
6073,20200328,2
6905,20200323,1
6905,20200324,1
6905,20200325,1
6905,20200326,1
6905,20200327,1
6905,20200511,1
6905,20200512,1
6905,20200513,1
6905,20200514,1
6905,20200515,1
6905,20200518,1
6905,20200519,1
6905,20200520,1
6905,20200427,1
6905,20200428,1
6905,20200429,1
6905,20200430,1
6905,20200504,1
6905,20200505,1
6905,20200506,1
6905,20200507,1
6905,20200413,2
1409,20200413,1
1409,20200321,1
1409,20200322,1
1409,20200328,1
1409,20200329,1
1409,20200516,1
1409,20200517,1
1409,20200223,1
1409,20200222,1
1409,20200229,1
1409,20200307,1
1409,20200314,1
1409,20200501,1
1409,20200502,1
1409,20200503,1
1409,20200508,1
1409,20200509,1
1409,20200510,1
6791,20200427,1
6791,20200428,1
6791,20200429,1
6791,20200430,1
6791,20200504,1
6791,20200505,1
6791,20200506,1
6791,20200507,1
6791,20200220,1
6791,20200221,1
6791,20200224,1
6791,20200225,1
6791,20200226,1
6791,20200227,1
6791,20200228,1
6791,20200302,1
6791,20200303,1
6791,20200304,1
6791,20200305,1
6791,20200306,1
6791,20200309,1
6791,20200310,1
6791,20200311,1
6791,20200312,1
6791,20200313,1
6791,20200316,1
6791,20200317,1
6791,20200318,1
6791,20200319,1
6791,20200320,1
6791,20200323,1
6791,20200324,1
6791,20200325,1
6791,20200326,1
6791,20200327,1
6791,20200414,1
6791,20200415,1
6791,20200416,1
6791,20200417,1
6791,20200420,1
6791,20200421,1
6791,20200422,1
6791,20200423,1
6791,20200424,1
6791,20200511,1
6791,20200512,1
6791,20200513,1
6791,20200514,1
6791,20200515,1
6791,20200518,1
6791,20200519,1
6791,20200520,1
6791,20200330,2
6791,20200331,2
6791,20200401,2
6791,20200402,2
6791,20200406,2
6791,20200407,2
6791,20200408,2
6791,20200409,2
6791,20200413,2
6791,20200501,2
6791,20200508,2
12500,20200413,1
12500,20200501,1
12500,20200508,1
12500,20200329,2
12500,20200405,2
1707,20200413,1
1707,20200501,1
1707,20200508,1
1707,20200404,2
1707,20200405,2
2898,20200413,1
2898,20200501,1
2898,20200508,1
2898,20200329,2
2898,20200405,2
1577,20200413,1
1577,20200322,1
1577,20200329,1
1577,20200517,1
1577,20200223,1
1577,20200501,1
1577,20200503,1
1577,20200508,1
1577,20200510,1
4464,20200404,2
1440,20200511,1
1440,20200512,1
1440,20200513,1
1440,20200514,1
1440,20200515,1
1440,20200518,1
1440,20200519,1
1440,20200520,1
1440,20200427,1
1440,20200428,1
1440,20200429,1
1440,20200430,1
1440,20200504,1
1440,20200505,1
1440,20200506,1
1440,20200507,1
1440,20200413,2
2193,20200413,2
2193,20200501,2
2193,20200302,2
2193,20200303,2
2193,20200304,2
2193,20200305,2
2193,20200306,2
2193,20200309,2
2193,20200310,2
2193,20200311,2
2193,20200312,2
2193,20200313,2
2193,20200504,2
2193,20200505,2
2193,20200506,2
2193,20200507,2
2193,20200508,2
1547,20200413,2
1547,20200501,2
1547,20200504,2
1547,20200505,2
1547,20200506,2
1547,20200507,2
1547,20200508,2
11460,20200413,2
11460,20200316,2
11460,20200317,2
11460,20200318,2
11460,20200319,2
11460,20200501,2
11460,20200508,2
9313,20200413,2
9313,20200501,2
9313,20200508,2
1527,20200413,2
1527,20200501,2
1527,20200504,2
1527,20200505,2
1527,20200506,2
1527,20200507,2
1527,20200508,2
3088,20200406,1
6705,20200413,1
6705,20200322,1
6705,20200329,1
6705,20200517,1
6705,20200501,1
6705,20200503,1
6705,20200508,1
6705,20200510,1
3087,20200414,1
3087,20200415,1
3087,20200416,1
3087,20200417,1
3087,20200420,1
3087,20200421,1
3087,20200422,1
3087,20200423,1
3087,20200424,1
3087,20200511,1
3087,20200512,1
3087,20200513,1
3087,20200514,1
3087,20200515,1
3087,20200518,1
3087,20200519,1
3087,20200520,1
3087,20200316,1
3087,20200323,1
3087,20200330,1
3087,20200427,1
3087,20200428,1
3087,20200429,1
3087,20200430,1
3087,20200504,1
3087,20200505,1
3087,20200506,1
3087,20200507,1
3087,20200413,2
1431,20200413,1
1431,20200321,1
1431,20200322,1
1431,20200328,1
1431,20200329,1
1431,20200516,1
1431,20200517,1
1431,20200223,1
1431,20200222,1
1431,20200229,1
1431,20200307,1
1431,20200314,1
1431,20200404,1
1431,20200501,1
1431,20200502,1
1431,20200503,1
1431,20200508,1
1431,20200509,1
1431,20200510,1
8228,20200413,1
8228,20200501,1
8228,20200508,1
8228,20200405,2
1615,20200404,2
3344,20200413,1
3344,20200501,1
3344,20200508,1
3344,20200329,2
3344,20200405,2
1490,20200413,2
1490,20200501,2
1490,20200508,2
1699,20200414,1
1699,20200415,1
1699,20200416,1
1699,20200417,1
1699,20200420,1
1699,20200421,1
1699,20200422,1
1699,20200423,1
1699,20200424,1
1699,20200511,1
1699,20200512,1
1699,20200513,1
1699,20200514,1
1699,20200515,1
1699,20200518,1
1699,20200519,1
1699,20200520,1
1699,20200316,1
1699,20200323,1
1699,20200330,1
1699,20200427,1
1699,20200428,1
1699,20200429,1
1699,20200430,1
1699,20200504,1
1699,20200505,1
1699,20200506,1
1699,20200507,1
1699,20200413,2
1932,20200220,1
1932,20200221,1
1932,20200224,1
1932,20200225,1
1932,20200226,1
1932,20200227,1
1932,20200228,1
1932,20200302,1
1932,20200303,1
1932,20200304,1
1932,20200305,1
1932,20200306,1
1932,20200309,1
1932,20200310,1
1932,20200311,1
1932,20200312,1
1932,20200313,1
1932,20200413,2
1932,20200317,2
1932,20200318,2
1932,20200319,2
1932,20200501,2
1932,20200508,2
1686,20200501,2
1686,20200508,2
1434,20200413,2
1434,20200501,2
1434,20200508,2
1858,20200220,1
1858,20200221,1
1858,20200224,1
1858,20200225,1
1858,20200226,1
1858,20200227,1
1858,20200228,1
1858,20200420,1
1858,20200421,1
1858,20200422,1
1858,20200423,1
1858,20200424,1
1858,20200427,1
1858,20200428,1
1858,20200429,1
1858,20200430,1
1858,20200511,1
1858,20200512,1
1858,20200513,1
1858,20200514,1
1858,20200515,1
1858,20200518,1
1858,20200519,1
1858,20200520,1
1858,20200317,1
1858,20200318,1
1858,20200319,1
1858,20200320,1
1858,20200414,1
1858,20200415,1
1858,20200416,1
1858,20200417,1
1858,20200501,2
5278,20200413,2
5278,20200501,2
5278,20200504,2
5278,20200505,2
5278,20200506,2
5278,20200507,2
5278,20200508,2
8866,20200413,1
8866,20200501,1
8866,20200508,1
1438,20200427,1
1438,20200428,1
1438,20200429,1
1438,20200430,1
1438,20200504,1
1438,20200505,1
1438,20200506,1
1438,20200507,1
1438,20200220,1
1438,20200221,1
1438,20200224,1
1438,20200225,1
1438,20200226,1
1438,20200227,1
1438,20200228,1
1438,20200302,1
1438,20200303,1
1438,20200304,1
1438,20200305,1
1438,20200306,1
1438,20200309,1
1438,20200310,1
1438,20200311,1
1438,20200312,1
1438,20200313,1
1438,20200316,1
1438,20200317,1
1438,20200318,1
1438,20200319,1
1438,20200320,1
1438,20200323,1
1438,20200324,1
1438,20200325,1
1438,20200326,1
1438,20200327,1
1438,20200330,1
1438,20200331,1
1438,20200401,1
1438,20200402,1
1438,20200403,1
1438,20200420,1
1438,20200421,1
1438,20200422,1
1438,20200423,1
1438,20200424,1
1438,20200511,1
1438,20200512,1
1438,20200513,1
1438,20200514,1
1438,20200515,1
1438,20200518,1
1438,20200519,1
1438,20200520,1
1438,20200406,2
1438,20200407,2
1438,20200408,2
1438,20200409,2
1438,20200413,2
1438,20200414,2
1438,20200415,2
1438,20200416,2
1438,20200501,2
1438,20200508,2
3457,20200413,1
3457,20200501,1
3457,20200508,1
1813,20200406,1
1813,20200407,1
1813,20200408,1
1813,20200409,1
1813,20200410,1
1813,20200414,1
1813,20200415,1
1813,20200416,1
1813,20200417,1
1813,20200420,1
1813,20200421,1
1813,20200422,1
1813,20200423,1
1813,20200424,1
1813,20200511,1
1813,20200512,1
1813,20200513,1
1813,20200514,1
1813,20200515,1
1813,20200518,1
1813,20200519,1
1813,20200520,1
1813,20200427,1
1813,20200428,1
1813,20200429,1
1813,20200430,1
1813,20200504,1
1813,20200505,1
1813,20200506,1
1813,20200507,1
1813,20200330,1
1813,20200413,2
9450,20200413,1
9450,20200516,1
9450,20200517,1
9450,20200223,1
9450,20200222,1
9450,20200229,1
9450,20200307,1
9450,20200314,1
9450,20200501,1
9450,20200502,1
9450,20200503,1
9450,20200508,1
9450,20200509,1
9450,20200510,1
9450,20200328,2
10913,20200413,1
10913,20200516,1
10913,20200517,1
10913,20200223,1
10913,20200222,1
10913,20200229,1
10913,20200307,1
10913,20200314,1
10913,20200501,1
10913,20200502,1
10913,20200503,1
10913,20200508,1
10913,20200509,1
10913,20200510,1
1606,20200413,1
1606,20200501,1
1606,20200508,1
1606,20200329,2
1584,20200413,1
1584,20200501,1
1584,20200508,1
1142,20200413,2
1142,20200501,2
1142,20200508,2
11894,20200413,1
11894,20200501,1
11894,20200508,1
11894,20200329,2
1745,20200413,1
1745,20200516,1
1745,20200517,1
1745,20200223,1
1745,20200222,1
1745,20200229,1
1745,20200307,1
1745,20200314,1
1745,20200501,1
1745,20200502,1
1745,20200503,1
1745,20200508,1
1745,20200509,1
1745,20200510,1
1745,20200328,2
1538,20200413,1
1538,20200517,1
1538,20200223,1
1538,20200501,1
1538,20200503,1
1538,20200508,1
1538,20200510,1
1624,20200413,1
1624,20200501,1
1624,20200508,1
1624,20200328,2
9737,20200413,1
9737,20200501,1
9737,20200508,1
1696,20200413,1
1696,20200411,1
1696,20200412,1
1696,20200418,1
1696,20200419,1
1696,20200425,1
1696,20200426,1
1696,20200516,1
1696,20200517,1
1357,20200223,1
1357,20200321,1
1357,20200322,1
1357,20200329,1
1357,20200404,1
1357,20200405,1
1357,20200328,2
1366,20200413,1
1366,20200411,1
1366,20200412,1
1366,20200418,1
1366,20200419,1
1366,20200425,1
1366,20200426,1
1366,20200516,1
1366,20200517,1
3169,20200413,1
3169,20200501,1
3169,20200508,1
10973,20200413,1
10973,20200501,1
10973,20200508,1
1468,20200413,2
1468,20200501,2
1468,20200508,2
470,20200501,2
470,20200507,2
470,20200508,2
470,20200413,2
470,20200511,2
9633,20200501,2
9633,20200507,2
9633,20200508,2
8754,20200512,1
8754,20200513,1
8754,20200514,1
8754,20200515,1
8754,20200407,1
8754,20200408,1
8754,20200409,1
8754,20200505,1
8754,20200506,1
8754,20200331,1
8754,20200401,1
8754,20200402,1
8754,20200403,1
8754,20200519,1
8754,20200520,1
6437,20200504,1
6437,20200505,1
6437,20200506,1
6437,20200512,1
6437,20200513,1
6437,20200514,1
6437,20200515,1
6437,20200518,1
6437,20200519,1
6437,20200520,1
6437,20200511,2
6437,20200410,2
6437,20200507,2
6437,20200508,2
9632,20200225,1
9632,20200226,1
9632,20200227,1
9632,20200228,1
9632,20200303,1
9632,20200304,1
9632,20200305,1
9632,20200306,1
9632,20200310,1
9632,20200311,1
9632,20200312,1
9632,20200313,1
9632,20200220,1
9632,20200221,1
9632,20200413,2
9632,20200511,2
1983,20200501,2
1983,20200507,2
1983,20200508,2
1983,20200413,2
1983,20200511,2
1675,20200504,1
1675,20200505,1
1675,20200506,1
1675,20200512,1
1675,20200513,1
1675,20200514,1
1675,20200515,1
1675,20200518,1
1675,20200519,1
1675,20200520,1
1675,20200511,2
1675,20200410,2
1675,20200507,2
1675,20200508,2
8753,20200330,1
8753,20200420,1
8753,20200427,1
8753,20200504,1
8753,20200518,1
2468,20200501,1
2468,20200413,1
2468,20200508,1
2468,20200223,2
1495,20200328,2
1495,20200404,2
1503,20200501,1
1503,20200413,1
1503,20200508,1
6861,20200220,1
6861,20200221,1
6861,20200224,1
6861,20200225,1
6861,20200226,1
6861,20200227,1
6861,20200228,1
6861,20200302,1
6861,20200303,1
6861,20200304,1
6861,20200305,1
6861,20200306,1
6861,20200309,1
6861,20200310,1
6861,20200311,1
6861,20200312,1
6861,20200313,1
6861,20200316,1
6861,20200317,1
6861,20200318,1
6861,20200319,1
6861,20200320,1
6861,20200323,1
6861,20200324,1
6861,20200325,1
6861,20200326,1
6861,20200327,1
6861,20200330,1
6861,20200331,1
6861,20200401,1
6861,20200402,1
6861,20200403,1
6861,20200406,1
6861,20200407,1
6861,20200408,1
6861,20200409,1
6861,20200410,1
6861,20200414,1
6861,20200415,1
6861,20200416,1
6861,20200417,1
6861,20200420,1
6861,20200421,1
6861,20200422,1
6861,20200423,1
6861,20200424,1
6861,20200427,1
6861,20200428,1
6861,20200429,1
6861,20200430,1
6861,20200504,1
6861,20200505,1
6861,20200506,1
6861,20200507,1
6861,20200511,2
6861,20200512,2
6861,20200513,2
6861,20200514,2
6861,20200413,2
6861,20200501,2
6861,20200508,2
1673,20200501,1
1673,20200413,1
1673,20200508,1
1673,20200329,2
10551,20200501,1
10551,20200413,1
10551,20200508,1
10551,20200223,1
10551,20200222,1
10551,20200229,1
10551,20200307,1
10551,20200314,1
10551,20200328,2
3966,20200223,1
3966,20200328,1
3966,20200404,1
3966,20200501,1
3966,20200413,1
3966,20200508,1
3966,20200321,1
3966,20200322,1
3966,20200411,1
3966,20200412,1
3966,20200418,1
3966,20200419,1
3966,20200425,1
3966,20200426,1
3966,20200502,1
3966,20200503,1
6625,20200501,1
6625,20200413,1
6625,20200508,1
6625,20200404,1
6625,20200405,1
6625,20200411,1
6625,20200412,1
6625,20200418,1
6625,20200419,1
6625,20200425,1
6625,20200426,1
6625,20200502,1
6625,20200503,1
5674,20200501,1
5674,20200413,1
5674,20200508,1
1740,20200501,1
1740,20200413,1
1740,20200508,1
1740,20200301,1
1740,20200308,1
1740,20200315,1
1740,20200322,1
4114,20200328,2
9112,20200501,1
9112,20200413,1
9112,20200508,1
9112,20200223,1
9112,20200222,1
9112,20200229,1
9112,20200307,1
9112,20200314,1
12528,20200406,1
12528,20200407,1
12528,20200408,1
12528,20200409,1
12528,20200410,1
12528,20200414,1
12528,20200415,1
12528,20200416,1
12528,20200417,1
12528,20200420,1
12528,20200421,1
12528,20200422,1
12528,20200423,1
12528,20200424,1
12528,20200323,1
12528,20200324,1
12528,20200325,1
12528,20200326,1
12528,20200330,1
12528,20200331,1
12528,20200401,1
12528,20200402,1
12528,20200427,1
12528,20200428,1
12528,20200429,1
12528,20200430,1
12528,20200504,1
12528,20200505,1
12528,20200506,1
12528,20200507,1
12528,20200518,1
12528,20200519,1
12528,20200520,1
12528,20200413,2
4291,20200501,1
4291,20200413,1
4291,20200508,1
5730,20200413,1
5730,20200412,1
5730,20200419,1
5730,20200426,1
5730,20200517,1
4576,20200223,1
1633,20200223,1
1633,20200222,1
1633,20200229,1
1633,20200307,1
1633,20200314,1
4865,20200329,2
1533,20200405,1
1358,20200413,1
1358,20200515,2
1358,20200502,2
1358,20200503,2
1358,20200417,2
1358,20200418,2
1358,20200419,2
1611,20200328,2
1611,20200404,2
7476,20200501,1
7476,20200413,1
7476,20200508,1
7476,20200328,2
7476,20200329,2
7476,20200404,2
7476,20200405,2
1461,20200501,1
1461,20200413,1
1461,20200328,2
1461,20200329,2
1461,20200404,2
1461,20200405,2
1681,20200413,1
1681,20200501,1
1681,20200508,1
1681,20200329,2
1681,20200405,2
1504,20200501,1
1504,20200413,1
1504,20200328,2
1504,20200329,2
1504,20200404,2
1504,20200405,2
11643,20200328,2
11643,20200404,2
3996,20200413,2
1245,20200501,1
1245,20200413,1
1245,20200508,1
1245,20200328,2
1245,20200329,2
1245,20200404,2
1245,20200405,2
4016,20200223,1
4016,20200501,1
4016,20200413,1
4016,20200508,1
4016,20200322,1
6254,20200501,1
6254,20200413,1
6254,20200508,1
6254,20200329,2
6254,20200405,2
10926,20200328,2
10926,20200404,2
4598,20200501,1
4598,20200413,1
4598,20200508,1
4598,20200321,1
4598,20200322,1
4598,20200223,1
4598,20200222,1
4598,20200229,1
4598,20200307,1
4598,20200314,1
6255,20200328,2
6255,20200404,2
9036,20200420,1
9036,20200421,1
9036,20200422,1
9036,20200423,1
9036,20200424,1
9036,20200511,1
9036,20200512,1
9036,20200513,1
9036,20200514,1
9036,20200515,1
9036,20200518,1
9036,20200519,1
9036,20200520,1
9036,20200427,1
9036,20200428,1
9036,20200429,1
9036,20200430,1
9036,20200504,1
9036,20200505,1
9036,20200506,1
9036,20200507,1
3997,20200420,1
3997,20200421,1
3997,20200422,1
3997,20200423,1
3997,20200424,1
3997,20200511,1
3997,20200512,1
3997,20200513,1
3997,20200514,1
3997,20200515,1
3997,20200518,1
3997,20200519,1
3997,20200520,1
3997,20200320,1
3997,20200327,1
3997,20200403,1
3997,20200410,1
3997,20200417,1
3997,20200427,1
3997,20200428,1
3997,20200429,1
3997,20200430,1
3997,20200504,1
3997,20200505,1
3997,20200506,1
3997,20200507,1
2482,20200501,1
2482,20200413,1
2482,20200508,1
2482,20200329,2
2482,20200405,2
1855,20200501,1
1855,20200413,1
1855,20200508,1
1855,20200329,2
1855,20200405,2
1755,20200501,1
1755,20200413,1
1755,20200508,1
1755,20200419,1
1755,20200426,1
1755,20200503,1
1562,20200501,1
1562,20200413,1
1562,20200508,1
1562,20200328,2
1562,20200329,2
1562,20200404,2
1562,20200405,2
1728,20200501,1
1728,20200413,1
1728,20200508,1
1728,20200328,2
1728,20200329,2
1728,20200404,2
1728,20200405,2
6813,20200413,2
6813,20200501,2
6813,20200508,2
4281,20200413,2
4281,20200501,2
4281,20200508,2
12247,20200420,1
12247,20200421,1
12247,20200422,1
12247,20200423,1
12247,20200424,1
12247,20200511,1
12247,20200512,1
12247,20200513,1
12247,20200514,1
12247,20200515,1
12247,20200518,1
12247,20200519,1
12247,20200520,1
12247,20200414,1
12247,20200316,1
12247,20200323,1
12247,20200330,1
12247,20200406,1
12247,20200427,1
12247,20200428,1
12247,20200429,1
12247,20200430,1
12247,20200504,1
12247,20200505,1
12247,20200506,1
12247,20200507,1
12247,20200413,2
3969,20200420,1
3969,20200421,1
3969,20200422,1
3969,20200423,1
3969,20200424,1
3969,20200511,1
3969,20200512,1
3969,20200513,1
3969,20200514,1
3969,20200515,1
3969,20200518,1
3969,20200519,1
3969,20200520,1
3969,20200414,1
3969,20200316,1
3969,20200323,1
3969,20200330,1
3969,20200406,1
3969,20200427,1
3969,20200428,1
3969,20200429,1
3969,20200430,1
3969,20200504,1
3969,20200505,1
3969,20200506,1
3969,20200507,1
3969,20200413,2
4599,20200328,1
12248,20200414,2
3968,20200414,2
1089,20200413,1
1089,20200501,1
1089,20200508,1
7197,20200413,2
7197,20200501,2
7197,20200508,2
1090,20200413,2
1090,20200501,2
1090,20200508,2
9414,20200501,1
9414,20200413,1
9414,20200508,1
9414,20200229,1
9414,20200307,1
9414,20200314,1
8804,20200413,2
8804,20200501,2
1528,20200501,1
1528,20200413,1
1528,20200508,1
1528,20200329,2
1528,20200223,2
11508,20200501,1
11508,20200413,1
11508,20200508,1
11461,20200413,2
11461,20200501,2
11461,20200508,2
10442,20200511,1
10442,20200512,1
10442,20200513,1
10442,20200514,1
10442,20200515,1
10442,20200518,1
10442,20200519,1
10442,20200520,1
10442,20200427,1
10442,20200428,1
10442,20200429,1
10442,20200430,1
10442,20200504,1
10442,20200505,1
10442,20200506,1
10442,20200507,1
10442,20200413,2
6720,20200501,1
6720,20200413,1
6720,20200508,1
6720,20200301,1
6720,20200308,1
6720,20200315,1
6720,20200322,1
5843,20200413,2
5843,20200501,2
5843,20200508,2
9673,20200308,1
9673,20200315,1
9673,20200301,1
9673,20200413,1
1506,20200427,1
1506,20200428,1
1506,20200429,1
1506,20200430,1
1506,20200504,1
1506,20200505,1
1506,20200506,1
1506,20200507,1
1506,20200220,1
1506,20200221,1
1506,20200224,1
1506,20200225,1
1506,20200226,1
1506,20200227,1
1506,20200228,1
1506,20200316,1
1506,20200317,1
1506,20200318,1
